fetched_utc,quote_utc,root,expiry,type,strike,spot,bid,bid_size,ask,ask_size,last,volume,open_interest,iv,delta,gamma,theta,vega,rho
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7000.0,7711.7598,707.2,6.0,711.8,5.0,664.46,0.0,623.0,0.0,0.9985,0.0,-0.0903,0.0347,0.1913
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7000.0,7711.7598,0.05,653.0,0.15,383.0,0.05,15126.0,8854.0,0.3635,-0.0014,0.0,-0.0903,0.0347,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7005.0,7711.7598,697.9,1.0,716.0,1.0,526.94,0.0,1.0,0.3096,0.9985,0.0,-0.091,0.0351,0.1915
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7005.0,7711.7598,0.05,663.0,0.15,380.0,0.05,294.0,255.0,0.361,-0.0014,0.0,-0.091,0.0351,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7010.0,7711.7598,693.0,1.0,711.0,1.0,699.73,5.0,53.0,0.0,0.9985,0.0,-0.0916,0.0355,0.1916
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7010.0,7711.7598,0.05,655.0,0.15,400.0,0.15,1.0,208.0,0.3586,-0.0015,0.0,-0.0916,0.0355,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7015.0,7711.7598,687.8,1.0,706.0,1.0,460.95,0.0,1.0,0.0,0.9985,0.0,-0.0923,0.036,0.1917
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7015.0,7711.7598,0.05,690.0,0.15,504.0,0.1,77.0,118.0,0.3561,-0.0015,0.0,-0.0923,0.036,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7020.0,7711.7598,683.0,1.0,701.0,1.0,0.0,0.0,0.0,0.0,0.9985,0.0,-0.093,0.0364,0.1919
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7020.0,7711.7598,0.05,691.0,0.15,401.0,0.1,51.0,141.0,0.3537,-0.0015,0.0,-0.093,0.0364,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7025.0,7711.7598,677.7,1.0,696.0,1.0,706.91,1.0,44.0,0.0,0.9984,0.0,-0.0937,0.0369,0.192
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7025.0,7711.7598,0.05,669.0,0.15,494.0,0.1,57.0,329.0,0.3512,-0.0015,0.0,-0.0937,0.0369,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7030.0,7711.7598,672.8,1.0,691.0,1.0,611.65,0.0,3.0,0.0,0.9984,0.0,-0.0944,0.0373,0.1921
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7030.0,7711.7598,0.05,675.0,0.15,349.0,0.1,34.0,302.0,0.3488,-0.0015,0.0,-0.0944,0.0373,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7035.0,7711.7598,667.5,1.0,686.0,1.0,0.0,0.0,0.0,0.0,0.9984,0.0,-0.0951,0.0378,0.1923
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7035.0,7711.7598,0.05,678.0,0.15,344.0,0.2,0.0,278.0,0.3463,-0.0016,0.0,-0.0951,0.0378,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7040.0,7711.7598,663.0,1.0,681.0,1.0,669.49,6.0,7.0,0.0,0.9984,0.0,-0.0958,0.0383,0.1924
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7040.0,7711.7598,0.05,681.0,0.15,342.0,0.1,78.0,221.0,0.3439,-0.0016,0.0,-0.0958,0.0383,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7045.0,7711.7598,655.1,2.0,675.6,1.0,0.0,0.0,0.0,0.0,0.9984,0.0,-0.0965,0.0388,0.1925
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7045.0,7711.7598,0.05,689.0,0.15,338.0,0.1,6.0,204.0,0.3414,-0.0016,0.0,-0.0965,0.0388,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7050.0,7711.7598,653.1,1.0,671.0,1.0,635.18,0.0,57.0,0.0,0.9984,0.0,-0.0972,0.0393,0.1927
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7050.0,7711.7598,0.05,723.0,0.15,335.0,0.03,16.0,971.0,0.339,-0.0016,0.0,-0.0972,0.0393,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7055.0,7711.7598,647.9,1.0,666.0,1.0,0.0,0.0,0.0,0.0,0.9983,0.0,-0.0979,0.0398,0.1928
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7055.0,7711.7598,0.05,666.0,0.15,331.0,0.1,3.0,55.0,0.3365,-0.0016,0.0,-0.098,0.0398,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7060.0,7711.7598,642.7,1.0,661.0,1.0,595.6,0.0,18.0,0.0,0.9983,0.0,-0.0987,0.0403,0.1929
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7060.0,7711.7598,0.05,696.0,0.15,247.0,0.1,102.0,104.0,0.3341,-0.0017,0.0,-0.0987,0.0403,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7065.0,7711.7598,638.0,1.0,656.0,1.0,0.0,0.0,0.0,0.0,0.9983,0.0,-0.0994,0.0408,0.1931
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7065.0,7711.7598,0.05,687.0,0.15,239.0,0.1,2.0,288.0,0.3316,-0.0017,0.0,-0.0994,0.0408,-0.0003
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7070.0,7711.7598,632.7,1.0,651.0,1.0,430.4,0.0,3.0,0.0,0.9983,0.0,-0.1002,0.0414,0.1932
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7070.0,7711.7598,0.05,696.0,0.15,233.0,0.1,5.0,152.0,0.3292,-0.0017,0.0,-0.1002,0.0414,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7075.0,7711.7598,627.7,1.0,646.0,1.0,709.4,0.0,58.0,0.0,0.9982,0.0,-0.1009,0.0419,0.1933
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7075.0,7711.7598,0.05,710.0,0.15,229.0,0.1,214.0,1846.0,0.3267,-0.0017,0.0,-0.101,0.0419,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7080.0,7711.7598,622.7,1.0,641.0,1.0,415.8,0.0,5.0,0.0,0.9982,0.0,-0.1017,0.0425,0.1935
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7080.0,7711.7598,0.1,8.0,0.15,231.0,0.1,3.0,90.0,0.3243,-0.0018,0.0,-0.1017,0.0425,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7085.0,7711.7598,617.9,1.0,636.0,1.0,0.0,0.0,0.0,0.0,0.9982,0.0,-0.1025,0.043,0.1936
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7085.0,7711.7598,0.1,8.0,0.15,208.0,0.2,0.0,135.0,0.3218,-0.0018,0.0,-0.1025,0.043,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7090.0,7711.7598,612.7,1.0,631.0,1.0,490.94,0.0,8.0,0.3486,0.9982,0.0,-0.1033,0.0436,0.1937
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7090.0,7711.7598,0.1,8.0,0.15,253.0,0.05,1.0,406.0,0.3194,-0.0018,0.0,-0.1033,0.0436,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7095.0,7711.7598,607.9,1.0,626.0,1.0,476.0,0.0,8.0,0.0,0.9981,0.0,-0.1041,0.0442,0.1939
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7095.0,7711.7598,0.1,8.0,0.15,221.0,0.2,0.0,97.0,0.3169,-0.0018,0.0,-0.1041,0.0442,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7100.0,7711.7598,607.4,5.0,611.4,7.0,692.4,0.0,280.0,0.0,0.9981,0.0,-0.1049,0.0448,0.194
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7100.0,7711.7598,0.1,8.0,0.15,217.0,0.1,273.0,5784.0,0.3145,-0.0019,0.0,-0.1049,0.0448,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7105.0,7711.7598,595.3,1.0,615.4,1.0,0.0,0.0,0.0,0.0,0.9981,0.0,-0.1057,0.0454,0.1941
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7105.0,7711.7598,0.1,72.0,0.15,214.0,0.15,30.0,183.0,0.312,-0.0019,0.0,-0.1057,0.0454,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7110.0,7711.7598,593.0,1.0,611.0,1.0,575.33,0.0,7.0,0.0,0.9981,0.0,-0.1065,0.046,0.1942
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7110.0,7711.7598,0.1,73.0,0.15,209.0,0.1,5.0,1269.0,0.3096,-0.0019,0.0,-0.1066,0.046,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7115.0,7711.7598,588.0,1.0,606.0,1.0,400.0,0.0,4.0,0.0,0.998,0.0,-0.1074,0.0466,0.1944
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7115.0,7711.7598,0.1,75.0,0.15,206.0,0.05,284.0,394.0,0.3071,-0.0019,0.0,-0.1074,0.0466,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7120.0,7711.7598,582.7,1.0,601.0,1.0,542.2,0.0,17.0,0.0,0.998,0.0,-0.1082,0.0473,0.1945
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7120.0,7711.7598,0.1,74.0,0.15,203.0,0.05,48.0,351.0,0.3047,-0.002,0.0,-0.1082,0.0473,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7125.0,7711.7598,577.7,1.0,596.0,1.0,646.04,0.0,37.0,0.3511,0.998,0.0,-0.1091,0.0479,0.1946
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7125.0,7711.7598,0.1,75.0,0.15,196.0,0.05,1018.0,2089.0,0.3022,-0.002,0.0,-0.1091,0.0479,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7130.0,7711.7598,572.7,1.0,591.0,1.0,532.3,0.0,9.0,0.0,0.998,0.0,-0.11,0.0486,0.1948
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7130.0,7711.7598,0.1,77.0,0.15,173.0,0.05,52.0,75.0,0.2998,-0.002,0.0,-0.11,0.0486,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7135.0,7711.7598,567.7,1.0,586.0,1.0,626.57,0.0,15.0,0.0,0.9979,0.0,-0.1108,0.0493,0.1949
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7135.0,7711.7598,0.1,78.0,0.15,37.0,0.05,106.0,116.0,0.2973,-0.002,0.0,-0.1109,0.0493,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7140.0,7711.7598,562.7,1.0,581.0,1.0,655.72,0.0,18.0,0.0,0.9979,0.0,-0.1117,0.05,0.195
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7140.0,7711.7598,0.1,79.0,0.15,34.0,0.1,74.0,377.0,0.2949,-0.0021,0.0,-0.1118,0.05,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7145.0,7711.7598,557.9,1.0,576.0,1.0,343.5,0.0,7.0,0.0,0.9978,0.0,-0.1126,0.0507,0.1952
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7145.0,7711.7598,0.1,74.0,0.15,35.0,0.05,441.0,2208.0,0.2924,-0.0021,0.0,-0.1127,0.0507,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7150.0,7711.7598,557.4,6.0,561.8,6.0,621.0,0.0,1023.0,0.0,0.9978,0.0,-0.1136,0.0514,0.1953
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7150.0,7711.7598,0.1,76.0,0.15,34.0,0.1,844.0,5104.0,0.29,-0.0021,0.0,-0.1136,0.0514,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7155.0,7711.7598,548.1,1.0,566.0,1.0,638.58,0.0,3.0,0.0,0.9978,0.0,-0.1145,0.0521,0.1954
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7155.0,7711.7598,0.1,77.0,0.15,17.0,0.05,51.0,172.0,0.2876,-0.0022,0.0,-0.1145,0.0521,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7160.0,7711.7598,542.7,1.0,561.0,1.0,364.28,0.0,22.0,0.0,0.9978,0.0,-0.1154,0.0529,0.1956
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7160.0,7711.7598,0.1,89.0,0.15,17.0,0.1,564.0,337.0,0.2851,-0.0022,0.0,-0.1155,0.0529,-0.0004
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7165.0,7711.7598,537.2,1.0,556.0,1.0,628.73,0.0,7.0,0.2923,0.9977,0.0,-0.1164,0.0536,0.1957
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7165.0,7711.7598,0.1,91.0,0.15,17.0,0.05,88.0,93.0,0.2827,-0.0022,0.0,-0.1164,0.0536,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7170.0,7711.7598,532.7,1.0,551.0,1.0,537.72,1.0,29.0,0.0,0.9977,0.0,-0.1174,0.0544,0.1958
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7170.0,7711.7598,0.1,93.0,0.15,17.0,0.15,564.0,169.0,0.2802,-0.0023,0.0,-0.1174,0.0544,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7175.0,7711.7598,527.4,1.0,546.0,1.0,402.68,0.0,159.0,0.0,0.9976,0.0,-0.1184,0.0552,0.196
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7175.0,7711.7598,0.1,105.0,0.15,4.0,0.15,203.0,2220.0,0.2777,-0.0023,0.0,-0.1184,0.0553,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7180.0,7711.7598,523.0,1.0,541.0,1.0,406.2,0.0,25.0,0.0,0.9976,0.0,-0.1194,0.056,0.1961
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7180.0,7711.7598,0.1,87.0,0.15,17.0,0.1,76.0,170.0,0.2752,-0.0024,0.0,-0.1194,0.0561,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7185.0,7711.7598,518.0,1.0,536.0,1.0,0.0,0.0,0.0,0.0,0.9976,0.0,-0.1204,0.0569,0.1962
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7185.0,7711.7598,0.1,87.0,0.15,17.0,0.05,12.0,343.0,0.2728,-0.0024,0.0,-0.1205,0.0569,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7190.0,7711.7598,513.1,1.0,531.1,1.0,517.8,1.0,4.0,0.0,0.9975,0.0,-0.1214,0.0578,0.1963
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7190.0,7711.7598,0.1,226.0,0.15,17.0,0.05,80.0,114.0,0.2703,-0.0024,0.0,-0.1215,0.0578,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7195.0,7711.7598,507.5,1.0,526.1,1.0,465.93,0.0,10.0,0.0,0.9975,0.0,-0.1225,0.0586,0.1965
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7195.0,7711.7598,0.1,292.0,0.15,17.0,0.05,188.0,228.0,0.2679,-0.0025,0.0,-0.1226,0.0587,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7200.0,7711.7598,503.1,1.0,521.1,1.0,489.72,0.0,176.0,0.0,0.9975,0.0,-0.1235,0.0595,0.1966
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7200.0,7711.7598,0.1,290.0,0.15,19.0,0.1,338.0,20654.0,0.2654,-0.0025,0.0,-0.1236,0.0596,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7205.0,7711.7598,502.5,7.0,506.6,7.0,484.57,0.0,8.0,0.0,0.9974,0.0,-0.1246,0.0605,0.1967
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7205.0,7711.7598,0.1,276.0,0.15,17.0,0.05,25.0,129.0,0.263,-0.0026,0.0,-0.1247,0.0605,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7210.0,7711.7598,497.5,7.0,501.6,7.0,500.05,1.0,12.0,0.0,0.9974,0.0,-0.1257,0.0614,0.1968
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7210.0,7711.7598,0.1,305.0,0.15,4.0,0.15,529.0,318.0,0.2606,-0.0026,0.0,-0.1258,0.0615,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7215.0,7711.7598,492.5,7.0,496.6,7.0,581.48,0.0,8.0,0.0,0.9973,0.0,-0.1268,0.0624,0.197
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7215.0,7711.7598,0.1,543.0,0.15,17.0,0.1,480.0,90.0,0.2581,-0.0026,0.0,-0.1269,0.0624,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7220.0,7711.7598,487.5,7.0,491.6,7.0,326.6,0.0,30.0,0.0,0.9973,0.0,-0.128,0.0634,0.1971
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7220.0,7711.7598,0.1,553.0,0.2,444.0,0.1,752.0,129.0,0.2557,-0.0027,0.0,-0.128,0.0634,-0.0005
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7225.0,7711.7598,482.5,7.0,486.6,7.0,520.81,0.0,105.0,0.0,0.9972,0.0,-0.1291,0.0644,0.1972
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7225.0,7711.7598,0.1,559.0,0.2,479.0,0.1,615.0,1590.0,0.2532,-0.0027,0.0,-0.1292,0.0645,-0.0006
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7230.0,7711.7598,477.5,7.0,481.6,7.0,480.05,1.0,39.0,0.0,0.9972,0.0,-0.1303,0.0655,0.1974
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7230.0,7711.7598,0.1,598.0,0.2,382.0,0.15,879.0,668.0,0.2508,-0.0028,0.0,-0.1304,0.0655,-0.0006
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7235.0,7711.7598,472.5,7.0,476.6,7.0,440.03,0.0,37.0,0.0,0.9972,0.0,-0.1315,0.0665,0.1975
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7235.0,7711.7598,0.1,610.0,0.2,377.0,0.05,278.0,86.0,0.2484,-0.0028,0.0,-0.1315,0.0666,-0.0006
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7240.0,7711.7598,467.5,7.0,471.6,7.0,485.31,0.0,26.0,0.0,0.9971,0.0,-0.1327,0.0676,0.1976
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7240.0,7711.7598,0.1,598.0,0.2,262.0,0.05,154.0,219.0,0.2511,-0.0029,0.0,-0.1328,0.0677,-0.0006
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7245.0,7711.7598,462.5,7.0,466.6,7.0,430.13,0.0,32.0,0.0,0.9971,0.0,-0.1339,0.0688,0.1978
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7245.0,7711.7598,0.1,610.0,0.2,258.0,0.05,145.0,152.0,0.2486,-0.0029,0.0,-0.134,0.0688,-0.0006
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,C,7250.0,7711.7598,457.5,6.0,461.6,7.0,458.52,3.0,210.0,0.0,0.997,0.0,-0.1352,0.0699,0.1979
2026-08-29T02:35:52Z,2026-08-29 02:35:38,SPXW,2026-08-31,P,7250.0,7711.7598,0.1,582.0,0.2,262.0,0.1,1309.0,5045.0,0.2504,-0.003,0.0,-0.1352,0.07,-0.0006
