fetched_utc,quote_utc,root,expiry,type,strike,spot,bid,bid_size,ask,ask_size,last,volume,open_interest,iv,delta,gamma,theta,vega,rho
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7220.0,7677.2798,0.0,0.0,0.05,0.0,0.07,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7225.0,7677.2798,441.0,0.0,460.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7225.0,7677.2798,0.0,0.0,0.05,0.0,0.03,9.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7230.0,7677.2798,436.6,0.0,456.5,0.0,238.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7230.0,7677.2798,0.0,0.0,0.05,0.0,0.05,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7235.0,7677.2798,431.6,0.0,451.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7235.0,7677.2798,0.0,0.0,0.05,0.0,0.3,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7240.0,7677.2798,426.6,0.0,446.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7240.0,7677.2798,0.0,0.0,0.05,0.0,0.05,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7245.0,7677.2798,421.6,0.0,441.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7245.0,7677.2798,0.0,0.0,0.05,0.0,0.11,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7250.0,7677.2798,416.0,0.0,436.5,0.0,429.99,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7250.0,7677.2798,0.0,0.0,0.05,0.0,0.03,305.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7255.0,7677.2798,411.6,0.0,431.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7255.0,7677.2798,0.0,0.0,0.05,0.0,0.05,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7260.0,7677.2798,406.6,0.0,426.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7260.0,7677.2798,0.0,0.0,0.05,0.0,0.03,1.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7265.0,7677.2798,401.6,0.0,421.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7265.0,7677.2798,0.0,0.0,0.05,0.0,0.35,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7270.0,7677.2798,396.6,0.0,416.6,0.0,401.6,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7270.0,7677.2798,0.0,0.0,0.05,0.0,0.1,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7275.0,7677.2798,391.1,0.0,411.6,0.0,409.86,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7275.0,7677.2798,0.0,0.0,0.05,0.0,0.05,5.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7280.0,7677.2798,386.6,0.0,406.6,0.0,209.6,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7280.0,7677.2798,0.0,0.0,0.05,0.0,0.15,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7285.0,7677.2798,381.1,0.0,401.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7285.0,7677.2798,0.0,0.0,0.05,0.0,0.03,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7290.0,7677.2798,376.6,0.0,396.6,0.0,197.2,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7290.0,7677.2798,0.0,0.0,0.05,0.0,0.1,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7295.0,7677.2798,371.6,0.0,391.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7295.0,7677.2798,0.0,0.0,0.05,0.0,0.33,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7300.0,7677.2798,366.1,0.0,382.7,0.0,375.8,5.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7300.0,7677.2798,0.0,0.0,0.05,0.0,0.03,39.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7305.0,7677.2798,361.6,0.0,381.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7305.0,7677.2798,0.0,0.0,0.05,0.0,0.1,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7310.0,7677.2798,356.6,0.0,376.6,0.0,361.82,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7310.0,7677.2798,0.0,0.0,0.05,0.0,0.03,53.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7315.0,7677.2798,351.5,0.0,371.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7315.0,7677.2798,0.0,0.0,0.05,0.0,0.05,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7320.0,7677.2798,346.5,0.0,366.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7320.0,7677.2798,0.0,0.0,0.05,0.0,0.1,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7325.0,7677.2798,341.8,0.0,361.6,0.0,197.36,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7325.0,7677.2798,0.0,0.0,0.05,0.0,0.05,236.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7330.0,7677.2798,336.5,0.0,356.6,0.0,158.8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7330.0,7677.2798,0.0,0.0,0.05,0.0,0.1,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7335.0,7677.2798,331.5,0.0,351.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7335.0,7677.2798,0.0,0.0,0.05,0.0,0.15,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7340.0,7677.2798,326.5,0.0,346.6,0.0,342.97,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7340.0,7677.2798,0.0,0.0,0.05,0.0,0.03,9.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7345.0,7677.2798,322.0,0.0,341.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7345.0,7677.2798,0.0,0.0,0.05,0.0,0.05,28.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7350.0,7677.2798,316.1,0.0,335.6,0.0,325.78,15.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7350.0,7677.2798,0.0,0.0,0.05,0.0,0.05,482.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7355.0,7677.2798,312.0,0.0,331.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7355.0,7677.2798,0.0,0.0,0.05,0.0,0.03,37.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7360.0,7677.2798,306.0,0.0,326.5,0.0,313.41,10.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7360.0,7677.2798,0.0,0.0,0.05,0.0,0.03,249.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7365.0,7677.2798,301.9,0.0,321.5,0.0,308.39,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7365.0,7677.2798,0.0,0.0,0.05,0.0,0.05,376.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7370.0,7677.2798,296.5,0.0,316.5,0.0,304.5,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7370.0,7677.2798,0.0,0.0,0.05,0.0,0.05,129.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7375.0,7677.2798,291.0,0.0,311.5,0.0,305.67,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7375.0,7677.2798,0.0,0.0,0.05,0.0,0.05,647.0,10143.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7380.0,7677.2798,286.5,0.0,306.5,0.0,282.31,2.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7380.0,7677.2798,0.0,0.0,0.05,0.0,0.05,142.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7385.0,7677.2798,281.8,0.0,301.5,0.0,262.56,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7385.0,7677.2798,0.0,0.0,0.05,0.0,0.03,152.0,5232.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7390.0,7677.2798,276.0,0.0,295.8,0.0,273.83,38.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,P,7390.0,7677.2798,0.0,0.0,0.05,0.0,0.03,131.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25T22:53:23Z,2026-08-25 22:52:47,SPXW,2026-08-25,C,7395.0,7677.2798,271.8,0.0,291.5,0.0,280.19,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
