fetched_utc,quote_utc,root,expiry,type,strike,spot,bid,bid_size,ask,ask_size,last,volume,open_interest,iv,delta,gamma,theta,vega,rho
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7075.0,7682.54,595.9,1.0,616.5,1.0,0.0,0.0,0.0,0.0,0.9995,0.0,-0.025,0.0038,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7075.0,7682.54,0.0,0.0,0.05,2317.0,0.04,600.0,966.0,0.9556,-0.0005,0.0,-0.025,0.0038,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7080.0,7682.54,590.9,1.0,611.5,1.0,0.0,0.0,0.0,0.0,0.9995,0.0,-0.025,0.0038,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7080.0,7682.54,0.0,0.0,0.05,2093.0,0.05,0.0,1028.0,0.9479,-0.0005,0.0,-0.025,0.0038,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7090.0,7682.54,580.9,1.0,601.5,1.0,0.0,0.0,0.0,0.0,0.9995,0.0,-0.025,0.0039,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7090.0,7682.54,0.0,0.0,0.05,1974.0,0.03,375.0,417.0,0.9327,-0.0005,0.0,-0.025,0.0039,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7100.0,7682.54,570.9,1.0,591.5,1.0,0.0,0.0,1.0,0.0,0.9994,0.0,-0.025,0.0039,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7100.0,7682.54,0.0,0.0,0.05,2283.0,0.05,0.0,589.0,0.9174,-0.0006,0.0,-0.025,0.0039,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7110.0,7682.54,560.9,1.0,581.5,1.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.004,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7110.0,7682.54,0.0,0.0,0.05,2012.0,0.05,0.0,294.0,0.9022,-0.0006,0.0,-0.025,0.004,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7120.0,7682.54,550.9,1.0,571.5,1.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.004,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7120.0,7682.54,0.0,0.0,0.05,1947.0,0.05,0.0,79.0,0.8869,-0.0006,0.0,-0.025,0.004,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7125.0,7682.54,546.0,1.0,566.5,1.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0041,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7125.0,7682.54,0.0,0.0,0.05,2243.0,0.05,0.0,115.0,0.8793,-0.0006,0.0,-0.025,0.0041,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7130.0,7682.54,541.0,1.0,561.5,1.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0041,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7130.0,7682.54,0.0,0.0,0.05,1939.0,0.05,0.0,31.0,0.8717,-0.0006,0.0,-0.025,0.0041,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7140.0,7682.54,531.0,1.0,551.5,1.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0042,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7140.0,7682.54,0.0,0.0,0.05,1966.0,0.05,0.0,180.0,0.8564,-0.0006,0.0,-0.025,0.0042,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7150.0,7682.54,521.0,1.0,541.5,1.0,0.0,0.0,1.0,0.0,0.9994,0.0,-0.025,0.0042,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7150.0,7682.54,0.0,0.0,0.05,2203.0,0.05,0.0,349.0,0.8412,-0.0006,0.0,-0.025,0.0042,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7160.0,7682.54,511.0,1.0,531.5,1.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0043,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7160.0,7682.54,0.0,0.0,0.05,1943.0,0.05,0.0,294.0,0.826,-0.0006,0.0,-0.025,0.0043,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7170.0,7682.54,501.0,1.0,521.5,1.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0044,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7170.0,7682.54,0.0,0.0,0.05,1908.0,0.05,0.0,195.0,0.8107,-0.0006,0.0,-0.025,0.0044,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7175.0,7682.54,496.0,1.0,511.3,2.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0044,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7175.0,7682.54,0.0,0.0,0.05,1993.0,0.05,0.0,255.0,0.8031,-0.0006,0.0,-0.025,0.0044,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7180.0,7682.54,491.0,1.0,509.8,2.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0045,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7180.0,7682.54,0.0,0.0,0.05,1771.0,0.05,0.0,90.0,0.7955,-0.0006,0.0,-0.025,0.0045,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7190.0,7682.54,481.0,1.0,499.8,2.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0046,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7190.0,7682.54,0.0,0.0,0.05,1720.0,0.1,0.0,131.0,0.7803,-0.0006,0.0,-0.025,0.0046,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7195.0,7682.54,476.0,1.0,496.5,1.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0046,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7195.0,7682.54,0.0,0.0,0.05,1685.0,0.1,0.0,4.0,0.7727,-0.0006,0.0,-0.025,0.0046,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7200.0,7682.54,471.0,1.0,489.8,2.0,469.74,0.0,3.0,0.0,0.9994,0.0,-0.025,0.0046,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7200.0,7682.54,0.0,0.0,0.05,1988.0,0.05,1.0,1420.0,0.7651,-0.0006,0.0,-0.025,0.0046,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7205.0,7682.54,466.0,1.0,486.5,1.0,0.0,0.0,0.0,0.0,0.9994,0.0,-0.025,0.0047,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7205.0,7682.54,0.0,0.0,0.05,1636.0,0.05,1.0,252.0,0.7574,-0.0006,0.0,-0.025,0.0047,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7210.0,7682.54,461.0,1.0,481.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.0047,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7210.0,7682.54,0.0,0.0,0.05,1648.0,0.05,0.0,319.0,0.7498,-0.0007,0.0,-0.025,0.0047,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7215.0,7682.54,456.0,1.0,476.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.0048,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7215.0,7682.54,0.0,0.0,0.05,1634.0,0.1,0.0,81.0,0.7422,-0.0007,0.0,-0.025,0.0048,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7220.0,7682.54,451.0,1.0,471.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.0048,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7220.0,7682.54,0.0,0.0,0.05,1715.0,0.05,0.0,496.0,0.7346,-0.0007,0.0,-0.025,0.0048,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7225.0,7682.54,446.0,1.0,466.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.0049,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7225.0,7682.54,0.0,0.0,0.05,1856.0,0.1,0.0,340.0,0.727,-0.0007,0.0,-0.025,0.0049,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7230.0,7682.54,441.0,1.0,461.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.0049,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7230.0,7682.54,0.0,0.0,0.05,1520.0,0.07,0.0,239.0,0.7194,-0.0007,0.0,-0.025,0.0049,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7235.0,7682.54,436.0,1.0,456.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.005,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7235.0,7682.54,0.0,0.0,0.05,1556.0,0.07,0.0,76.0,0.7118,-0.0007,0.0,-0.025,0.005,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7240.0,7682.54,431.0,1.0,451.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.005,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7240.0,7682.54,0.0,0.0,0.05,1495.0,0.05,1.0,224.0,0.7042,-0.0007,0.0,-0.025,0.005,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7245.0,7682.54,426.0,1.0,446.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.005,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7245.0,7682.54,0.0,0.0,0.05,1763.0,0.1,0.0,2808.0,0.6966,-0.0007,0.0,-0.025,0.005,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7250.0,7682.54,421.0,1.0,441.5,1.0,424.0,0.0,8.0,0.0,0.9993,0.0,-0.025,0.0051,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7250.0,7682.54,0.0,0.0,0.05,1493.0,0.05,0.0,1794.0,0.6889,-0.0007,0.0,-0.025,0.0051,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7255.0,7682.54,425.7,7.0,427.0,10.0,0.0,0.0,0.0,0.6405,0.9993,0.0,-0.025,0.0052,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7255.0,7682.54,0.0,0.0,0.05,2280.0,0.05,1.0,114.0,0.6813,-0.0007,0.0,-0.025,0.0052,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7260.0,7682.54,420.7,7.0,422.0,10.0,0.0,0.0,0.0,0.6333,0.9993,0.0,-0.025,0.0052,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7260.0,7682.54,0.0,0.0,0.05,2233.0,0.1,0.0,392.0,0.6737,-0.0007,0.0,-0.025,0.0052,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7265.0,7682.54,415.7,7.0,417.0,10.0,0.0,0.0,0.0,0.6261,0.9993,0.0,-0.025,0.0053,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7265.0,7682.54,0.0,0.0,0.05,2298.0,0.05,300.0,904.0,0.6661,-0.0007,0.0,-0.025,0.0053,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7270.0,7682.54,410.7,7.0,412.0,10.0,183.38,0.0,2.0,0.6189,0.9993,0.0,-0.025,0.0053,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7270.0,7682.54,0.0,0.0,0.05,1278.0,0.07,0.0,39.0,0.6585,-0.0007,0.0,-0.025,0.0053,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7275.0,7682.54,405.7,7.0,407.0,10.0,517.28,0.0,7.0,0.6117,0.9992,0.0,-0.025,0.0054,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7275.0,7682.54,0.0,0.0,0.05,1262.0,0.05,0.0,308.0,0.6509,-0.0008,0.0,-0.025,0.0054,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7280.0,7682.54,400.7,7.0,402.0,10.0,0.0,0.0,0.0,0.6045,0.9992,0.0,-0.025,0.0054,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7280.0,7682.54,0.0,0.0,0.05,1050.0,0.05,0.0,358.0,0.6433,-0.0008,0.0,-0.025,0.0054,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7285.0,7682.54,395.7,7.0,397.0,10.0,0.0,0.0,0.0,0.5973,0.9992,0.0,-0.025,0.0055,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7285.0,7682.54,0.0,0.0,0.05,1127.0,0.05,0.0,71.0,0.6357,-0.0008,0.0,-0.025,0.0055,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7290.0,7682.54,390.7,7.0,392.0,10.0,218.65,0.0,18.0,0.59,0.9992,0.0,-0.025,0.0056,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7290.0,7682.54,0.0,0.0,0.05,1066.0,0.05,0.0,452.0,0.628,-0.0008,0.0,-0.025,0.0056,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7295.0,7682.54,385.7,7.0,387.0,10.0,0.0,0.0,0.0,0.5828,0.9992,0.0,-0.025,0.0056,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7295.0,7682.54,0.0,0.0,0.05,967.0,0.1,0.0,187.0,0.6204,-0.0008,0.0,-0.025,0.0056,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7300.0,7682.54,380.7,7.0,382.0,10.0,356.39,0.0,9.0,0.5756,0.9992,0.0,-0.025,0.0057,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7300.0,7682.54,0.0,0.0,0.05,1112.0,0.03,24.0,2095.0,0.6128,-0.0008,0.0,-0.025,0.0057,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7305.0,7682.54,375.7,7.0,377.0,10.0,0.0,0.0,0.0,0.5684,0.9992,0.0,-0.025,0.0058,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7305.0,7682.54,0.0,0.0,0.05,960.0,0.05,0.0,402.0,0.6052,-0.0008,0.0,-0.025,0.0058,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7310.0,7682.54,370.7,7.0,372.0,10.0,0.0,0.0,0.0,0.5612,0.9992,0.0,-0.025,0.0058,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7310.0,7682.54,0.0,0.0,0.05,752.0,0.05,0.0,155.0,0.5976,-0.0008,0.0,-0.025,0.0058,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7315.0,7682.54,365.7,7.0,367.0,10.0,0.0,0.0,0.0,0.554,0.9992,0.0,-0.025,0.0059,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7315.0,7682.54,0.0,0.0,0.05,767.0,0.07,0.0,527.0,0.59,-0.0008,0.0,-0.025,0.0059,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7320.0,7682.54,360.7,7.0,362.0,10.0,353.76,0.0,24.0,0.5468,0.9992,0.0,-0.025,0.006,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7320.0,7682.54,0.0,0.0,0.05,690.0,0.05,1.0,207.0,0.5823,-0.0008,0.0,-0.025,0.006,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7325.0,7682.54,355.7,7.0,357.0,10.0,202.43,0.0,1.0,0.5395,0.9992,0.0,-0.025,0.006,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7325.0,7682.54,0.0,0.0,0.05,792.0,0.05,1.0,113.0,0.5747,-0.0008,0.0,-0.025,0.006,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7330.0,7682.54,350.7,7.0,352.0,10.0,355.38,0.0,20.0,0.5323,0.9992,0.0,-0.025,0.0061,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7330.0,7682.54,0.0,0.0,0.05,515.0,0.07,0.0,3318.0,0.5671,-0.0008,0.0,-0.025,0.0061,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7335.0,7682.54,345.7,7.0,346.9,7.0,0.0,0.0,0.0,0.5251,0.9991,0.0,-0.025,0.0062,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7335.0,7682.54,0.0,0.0,0.05,502.0,0.03,2.0,242.0,0.5595,-0.0009,0.0,-0.025,0.0062,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7340.0,7682.54,340.7,7.0,341.9,7.0,342.68,0.0,1.0,0.5179,0.9991,0.0,-0.025,0.0063,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7340.0,7682.54,0.0,0.0,0.05,486.0,0.05,1.0,201.0,0.5518,-0.0009,0.0,-0.025,0.0063,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7345.0,7682.54,335.7,7.0,336.9,7.0,0.0,0.0,0.0,0.5107,0.9991,0.0,-0.025,0.0064,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7345.0,7682.54,0.0,0.0,0.05,439.0,0.1,0.0,66.0,0.5442,-0.0009,0.0,-0.025,0.0064,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7350.0,7682.54,330.8,7.0,331.9,7.0,316.88,29.0,35.0,0.5034,0.9991,0.0,-0.025,0.0064,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7350.0,7682.54,0.0,0.0,0.05,783.0,0.07,0.0,859.0,0.5366,-0.0009,0.0,-0.025,0.0064,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7355.0,7682.54,325.8,7.0,327.0,7.0,0.0,0.0,0.0,0.4962,0.9991,0.0,-0.025,0.0065,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7355.0,7682.54,0.0,0.0,0.05,393.0,0.07,0.0,60.0,0.5289,-0.0009,0.0,-0.025,0.0065,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7360.0,7682.54,320.8,7.0,322.0,10.0,314.13,0.0,15.0,0.489,0.9991,0.0,-0.025,0.0066,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7360.0,7682.54,0.0,0.0,0.05,413.0,0.1,0.0,219.0,0.5213,-0.0009,0.0,-0.025,0.0066,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7365.0,7682.54,315.8,7.0,317.0,10.0,309.16,0.0,10.0,0.4818,0.9991,0.0,-0.025,0.0067,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7365.0,7682.54,0.0,0.0,0.05,278.0,0.05,0.0,228.0,0.5136,-0.0009,0.0,-0.025,0.0067,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7370.0,7682.54,310.8,7.0,312.0,10.0,303.3,0.0,29.0,0.4745,0.999,0.0,-0.025,0.0068,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7370.0,7682.54,0.0,0.0,0.05,270.0,0.03,1.0,242.0,0.506,-0.001,0.0,-0.025,0.0068,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7375.0,7682.54,305.8,7.0,307.0,10.0,275.42,0.0,13.0,0.4673,0.999,0.0,-0.025,0.0069,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7375.0,7682.54,0.0,0.0,0.05,521.0,0.1,0.0,1584.0,0.4983,-0.001,0.0,-0.025,0.0069,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7380.0,7682.54,300.8,7.0,302.0,10.0,283.18,0.0,31.0,0.46,0.999,0.0,-0.025,0.007,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,P,7380.0,7682.54,0.0,0.0,0.05,421.0,0.03,34.0,441.0,0.4907,-0.001,0.0,-0.025,0.007,0.0
2026-08-26T14:10:18Z,2026-08-26 14:09:24,SPXW,2026-08-26,C,7385.0,7682.54,295.8,7.0,297.0,10.0,275.63,0.0,0.0,0.4528,0.999,0.0,-0.025,0.0071,0.0
