fetched_utc,quote_utc,root,expiry,type,strike,spot,bid,bid_size,ask,ask_size,last,volume,open_interest,iv,delta,gamma,theta,vega,rho
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7895.0,7723.3198,168.7,19.0,176.0,19.0,148.86,0.0,4.0,0.4238,-0.9984,0.0001,-0.025,0.0084,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7900.0,7723.3198,0.0,0.0,0.05,121.0,0.03,2003.0,26279.0,0.3924,0.0016,0.0001,-0.025,0.0082,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7900.0,7723.3198,176.7,7.0,177.9,7.0,180.83,63.0,47.0,0.0,-0.9984,0.0001,-0.025,0.0082,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7905.0,7723.3198,0.0,0.0,0.05,136.0,0.05,2055.0,758.0,0.4024,0.0015,0.0001,-0.025,0.0081,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7905.0,7723.3198,178.6,19.0,186.0,19.0,160.44,0.0,1.0,0.4008,-0.9985,0.0001,-0.025,0.008,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7910.0,7723.3198,0.0,0.0,0.05,180.0,0.03,2466.0,3976.0,0.4128,0.0015,0.0001,-0.025,0.0079,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7910.0,7723.3198,186.6,4.0,188.2,4.0,185.75,3.0,7.0,0.4819,-0.9985,0.0001,-0.025,0.0079,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7915.0,7723.3198,0.0,0.0,0.05,190.0,0.05,1942.0,496.0,0.4228,0.0015,0.0001,-0.025,0.0077,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7915.0,7723.3198,188.4,19.0,196.0,19.0,167.78,0.0,6.0,0.0,-0.9985,0.0001,-0.025,0.0077,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7920.0,7723.3198,0.0,0.0,0.05,197.0,0.05,1812.0,3524.0,0.4327,0.0014,0.0001,-0.025,0.0075,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7920.0,7723.3198,196.6,4.0,198.0,4.0,169.58,0.0,3.0,0.4305,-0.9986,0.0001,-0.025,0.0075,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7925.0,7723.3198,0.0,0.0,0.05,302.0,0.05,4925.0,4706.0,0.4426,0.0014,0.0001,-0.025,0.0074,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7925.0,7723.3198,201.5,4.0,203.2,4.0,173.6,0.0,6.0,0.4887,-0.9986,0.0001,-0.025,0.0074,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7930.0,7723.3198,0.0,0.0,0.05,307.0,0.03,1578.0,996.0,0.4524,0.0014,0.0001,-0.025,0.0072,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7930.0,7723.3198,200.0,1.0,213.8,1.0,173.85,0.0,10.0,0.0,-0.9986,0.0001,-0.025,0.0072,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7935.0,7723.3198,0.0,0.0,0.05,318.0,0.05,381.0,397.0,0.4623,0.0014,0.0001,-0.025,0.0071,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7935.0,7723.3198,205.8,1.0,218.3,1.0,179.37,0.0,2.0,0.0,-0.9986,0.0001,-0.025,0.0071,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7940.0,7723.3198,0.0,0.0,0.05,316.0,0.05,212.0,957.0,0.4721,0.0013,0.0001,-0.025,0.007,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7940.0,7723.3198,207.1,1.0,227.6,1.0,296.55,0.0,3.0,0.5207,-0.9987,0.0001,-0.025,0.007,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7945.0,7723.3198,0.0,0.0,0.05,325.0,0.05,104.0,0.0,0.4818,0.0013,0.0001,-0.025,0.0068,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7945.0,7723.3198,221.8,7.0,222.9,7.0,230.2,6.0,0.0,0.0,-0.9987,0.0001,-0.025,0.0068,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7950.0,7723.3198,0.0,0.0,0.05,372.0,0.05,648.0,4416.0,0.4915,0.0013,0.0001,-0.025,0.0067,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7950.0,7723.3198,226.8,7.0,227.9,7.0,271.77,0.0,13.0,0.0,-0.9987,0.0001,-0.025,0.0067,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7955.0,7723.3198,0.0,0.0,0.05,463.0,0.03,2.0,0.0,0.5013,0.0013,0.0,-0.025,0.0066,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7955.0,7723.3198,231.5,4.0,233.0,4.0,0.0,0.0,0.0,0.0,-0.9987,0.0,-0.025,0.0066,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7960.0,7723.3198,0.0,0.0,0.05,489.0,0.03,5.0,652.0,0.511,0.0012,0.0,-0.025,0.0065,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7960.0,7723.3198,236.8,7.0,237.9,7.0,245.2,6.0,3.0,0.0,-0.9988,0.0,-0.025,0.0065,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7965.0,7723.3198,0.0,0.0,0.05,656.0,0.03,178.0,0.0,0.5207,0.0012,0.0,-0.025,0.0064,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7965.0,7723.3198,241.5,4.0,243.0,4.0,0.0,0.0,0.0,0.0,-0.9988,0.0,-0.025,0.0064,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7970.0,7723.3198,0.0,0.0,0.05,675.0,0.05,20.0,829.0,0.5304,0.0012,0.0,-0.025,0.0062,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7970.0,7723.3198,246.8,7.0,247.9,7.0,291.85,0.0,35.0,0.0,-0.9988,0.0,-0.025,0.0062,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7975.0,7723.3198,0.0,0.0,0.05,891.0,0.05,11.0,1094.0,0.54,0.0012,0.0,-0.025,0.0062,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7975.0,7723.3198,241.5,1.0,262.0,1.0,269.04,0.0,3.0,0.0,-0.9988,0.0,-0.025,0.0062,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7980.0,7723.3198,0.0,0.0,0.05,750.0,0.03,1.0,3964.0,0.5497,0.0012,0.0,-0.025,0.006,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7980.0,7723.3198,256.8,7.0,257.9,7.0,241.47,1.0,52.0,0.0,-0.9988,0.0,-0.025,0.006,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,7990.0,7723.3198,0.0,0.0,0.05,744.0,0.1,0.0,510.0,0.5689,0.0011,0.0,-0.025,0.0059,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,7990.0,7723.3198,266.8,7.0,267.9,7.0,319.15,0.0,35.0,0.0,-0.9989,0.0,-0.025,0.0059,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8000.0,7723.3198,0.0,0.0,0.05,1139.0,0.05,28.0,13463.0,0.588,0.0011,0.0,-0.025,0.0057,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8000.0,7723.3198,276.8,7.0,277.9,7.0,283.95,2.0,3139.0,0.0,-0.9989,0.0,-0.025,0.0057,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8010.0,7723.3198,0.0,0.0,0.05,836.0,0.05,7.0,263.0,0.6071,0.0011,0.0,-0.025,0.0055,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8010.0,7723.3198,276.5,1.0,297.0,1.0,334.95,0.0,1.0,0.0,-0.9989,0.0,-0.025,0.0055,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8020.0,7723.3198,0.0,0.0,0.05,882.0,0.1,0.0,507.0,0.6261,0.001,0.0,-0.025,0.0054,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8020.0,7723.3198,286.2,1.0,306.9,1.0,347.9,0.0,2.0,0.0,-0.999,0.0,-0.025,0.0054,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8025.0,7723.3198,0.0,0.0,0.05,1148.0,0.05,0.0,1054.0,0.6356,0.001,0.0,-0.025,0.0053,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8025.0,7723.3198,301.8,7.0,302.9,10.0,353.33,0.0,801.0,0.0,-0.999,0.0,-0.025,0.0053,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8030.0,7723.3198,0.0,0.0,0.05,718.0,0.07,0.0,227.0,0.645,0.001,0.0,-0.025,0.0052,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8030.0,7723.3198,296.2,1.0,316.9,1.0,359.71,0.0,2.0,0.0,-0.999,0.0,-0.025,0.0052,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8040.0,7723.3198,0.0,0.0,0.05,872.0,0.05,0.0,214.0,0.6639,0.001,0.0,-0.025,0.0051,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8040.0,7723.3198,306.2,1.0,326.9,1.0,325.66,0.0,3.0,0.0,-0.999,0.0,-0.025,0.0051,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8050.0,7723.3198,0.0,0.0,0.05,1194.0,0.05,0.0,5720.0,0.6827,0.001,0.0,-0.025,0.005,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8050.0,7723.3198,326.8,7.0,327.9,10.0,336.08,0.0,206.0,0.0,-0.999,0.0,-0.025,0.005,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8060.0,7723.3198,0.0,0.0,0.05,1604.0,0.05,0.0,78.0,0.7014,0.0009,0.0,-0.025,0.0048,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8060.0,7723.3198,326.2,1.0,346.9,1.0,343.89,0.0,2.0,0.0,-0.9991,0.0,-0.025,0.0048,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8070.0,7723.3198,0.0,0.0,0.05,1599.0,0.05,5.0,76.0,0.7201,0.0009,0.0,-0.025,0.0047,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8070.0,7723.3198,336.2,1.0,357.0,1.0,321.53,0.0,3.0,0.0,-0.9991,0.0,-0.025,0.0047,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8075.0,7723.3198,0.0,0.0,0.05,2180.0,0.05,0.0,776.0,0.7294,0.0009,0.0,-0.025,0.0047,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8075.0,7723.3198,341.2,1.0,362.0,1.0,416.75,0.0,15.0,0.0,-0.9991,0.0,-0.025,0.0047,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8080.0,7723.3198,0.0,0.0,0.05,1648.0,0.05,0.0,55.0,0.7388,0.0009,0.0,-0.025,0.0046,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8080.0,7723.3198,346.2,1.0,366.9,1.0,331.84,0.0,2.0,0.0,-0.9991,0.0,-0.025,0.0046,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8090.0,7723.3198,0.0,0.0,0.05,1702.0,0.05,0.0,73.0,0.7573,0.0009,0.0,-0.025,0.0045,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8090.0,7723.3198,356.2,1.0,377.0,1.0,341.5,0.0,17.0,0.0,-0.9991,0.0,-0.025,0.0045,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8100.0,7723.3198,0.0,0.0,0.05,2368.0,0.03,2.0,1240.0,0.7758,0.0008,0.0,-0.025,0.0044,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8100.0,7723.3198,376.8,7.0,377.9,10.0,351.59,0.0,102.0,0.0,-0.9992,0.0,-0.025,0.0044,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8110.0,7723.3198,0.0,0.0,0.05,1626.0,0.05,0.0,192.0,0.7942,0.0008,0.0,-0.025,0.0043,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8110.0,7723.3198,376.2,1.0,396.7,1.0,361.81,0.0,3.0,0.0,-0.9992,0.0,-0.025,0.0043,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8120.0,7723.3198,0.0,0.0,0.05,1679.0,0.05,0.0,648.0,0.8126,0.0008,0.0,-0.025,0.0042,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8120.0,7723.3198,386.2,1.0,407.0,1.0,364.28,0.0,2.0,0.0,-0.9992,0.0,-0.025,0.0042,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8125.0,7723.3198,0.0,0.0,0.05,1944.0,0.05,0.0,459.0,0.8218,0.0008,0.0,-0.025,0.0042,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8125.0,7723.3198,391.2,1.0,412.1,1.0,404.03,35.0,35.0,0.0,-0.9992,0.0,-0.025,0.0042,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8130.0,7723.3198,0.0,0.0,0.05,1710.0,0.05,0.0,153.0,0.831,0.0008,0.0,-0.025,0.0041,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8130.0,7723.3198,396.2,1.0,416.7,1.0,376.44,0.0,3.0,0.0,-0.9992,0.0,-0.025,0.0041,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8140.0,7723.3198,0.0,0.0,0.05,1750.0,0.05,0.0,93.0,0.8493,0.0008,0.0,-0.025,0.0041,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8140.0,7723.3198,406.2,1.0,426.7,1.0,386.6,0.0,10.0,0.0,-0.9992,0.0,-0.025,0.0041,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8150.0,7723.3198,0.0,0.0,0.05,2658.0,0.03,5.0,1313.0,0.8675,0.0008,0.0,-0.025,0.004,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8150.0,7723.3198,416.2,1.0,437.1,1.0,393.88,0.0,2.0,0.0,-0.9992,0.0,-0.025,0.004,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8160.0,7723.3198,0.0,0.0,0.05,1041.0,0.05,0.0,4.0,0.886,0.0008,0.0,-0.025,0.0039,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8160.0,7723.3198,426.2,1.0,447.1,1.0,439.09,36.0,36.0,0.0,-0.9992,0.0,-0.025,0.0039,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8170.0,7723.3198,0.0,0.0,0.05,1123.0,0.05,0.0,161.0,0.9042,0.0007,0.0,-0.025,0.0038,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8170.0,7723.3198,436.4,1.0,456.9,1.0,457.45,2.0,12.0,0.0,-0.9993,0.0,-0.025,0.0038,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8175.0,7723.3198,0.0,0.0,0.05,2232.0,0.05,0.0,3116.0,0.9132,0.0007,0.0,-0.025,0.0038,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8175.0,7723.3198,441.2,1.0,461.9,1.0,462.7,2.0,6.0,0.0,-0.9993,0.0,-0.025,0.0038,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8180.0,7723.3198,0.0,0.0,0.05,985.0,0.0,0.0,0.0,0.9222,0.0007,0.0,-0.025,0.0038,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8180.0,7723.3198,446.2,1.0,466.9,1.0,467.57,2.0,0.0,0.0,-0.9993,0.0,-0.025,0.0038,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8190.0,7723.3198,0.0,0.0,0.05,993.0,0.0,0.0,0.0,0.9403,0.0007,0.0,-0.025,0.0037,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8190.0,7723.3198,456.2,1.0,476.9,1.0,465.1,2.0,0.0,0.0,-0.9993,0.0,-0.025,0.0037,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8200.0,7723.3198,0.0,0.0,0.05,2547.0,0.03,2.0,1501.0,0.9583,0.0007,0.0,-0.025,0.0036,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8200.0,7723.3198,476.7,7.0,477.9,10.0,477.45,2.0,9.0,0.0,-0.9993,0.0,-0.025,0.0036,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8225.0,7723.3198,0.0,0.0,0.05,1451.0,0.05,0.0,498.0,1.0031,0.0007,0.0,-0.025,0.0035,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8225.0,7723.3198,491.4,1.0,511.9,1.0,501.85,1.0,1.0,0.0,-0.9993,0.0,-0.025,0.0035,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8250.0,7723.3198,0.0,0.0,0.05,2715.0,0.05,5.0,4812.0,1.0476,0.0006,0.0,-0.025,0.0034,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8250.0,7723.3198,516.5,1.0,528.1,3.0,501.63,0.0,4.0,0.0,-0.9994,0.0,-0.025,0.0034,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8275.0,7723.3198,0.0,0.0,0.05,1476.0,0.03,0.0,351.0,1.0918,0.0006,0.0,-0.025,0.0032,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8275.0,7723.3198,541.4,1.0,561.9,1.0,0.0,0.0,0.0,0.0,-0.9994,0.0,-0.025,0.0032,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8300.0,7723.3198,0.0,0.0,0.05,3205.0,0.1,0.0,2582.0,1.1357,0.0006,0.0,-0.025,0.0031,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8300.0,7723.3198,576.6,7.0,577.9,10.0,0.0,0.0,0.0,0.0,-0.9994,0.0,-0.025,0.0031,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8325.0,7723.3198,0.0,0.0,0.05,1535.0,0.1,0.0,97.0,1.1794,0.0006,0.0,-0.025,0.003,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8325.0,7723.3198,591.4,1.0,612.6,1.0,684.15,0.0,3.0,0.0,-0.9994,0.0,-0.025,0.003,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8350.0,7723.3198,0.0,0.0,0.05,1749.0,0.05,0.0,240.0,1.2229,0.0006,0.0,-0.025,0.0029,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8350.0,7723.3198,616.5,1.0,628.1,3.0,0.0,0.0,0.0,0.0,-0.9994,0.0,-0.025,0.0029,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8375.0,7723.3198,0.0,0.0,0.05,1761.0,0.35,0.0,500.0,1.2661,0.0005,0.0,-0.025,0.0028,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8375.0,7723.3198,641.2,1.0,661.7,1.0,0.0,0.0,0.0,0.0,-0.9995,0.0,-0.025,0.0028,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8400.0,7723.3198,0.0,0.0,0.05,3940.0,0.05,0.0,3929.0,1.309,0.0005,0.0,-0.025,0.0028,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8400.0,7723.3198,676.6,7.0,677.9,10.0,760.45,0.0,2.0,0.0,-0.9995,0.0,-0.025,0.0028,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8425.0,7723.3198,0.0,0.0,0.05,2102.0,0.0,0.0,0.0,1.3518,0.0005,0.0,-0.025,0.0027,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8425.0,7723.3198,691.1,3.0,711.6,1.0,0.0,0.0,0.0,0.0,-0.9995,0.0,-0.025,0.0027,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8450.0,7723.3198,0.0,0.0,0.05,1771.0,0.05,0.0,44.0,1.3943,0.0005,0.0,-0.025,0.0026,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8450.0,7723.3198,716.2,1.0,736.7,1.0,0.0,0.0,0.0,0.0,-0.9995,0.0,-0.025,0.0026,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,C,8475.0,7723.3198,0.0,0.0,0.05,1782.0,0.1,0.0,13.0,1.4366,0.0005,0.0,-0.025,0.0025,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-04,P,8475.0,7723.3198,741.4,1.0,761.9,1.0,0.0,0.0,0.0,0.0,-0.9995,0.0,-0.025,0.0025,0.0
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,C,6975.0,7723.3198,738.1,1.0,758.8,1.0,0.0,0.0,0.0,0.3634,0.9985,0.0,-0.089,0.0433,0.1906
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,P,6975.0,7723.3198,0.05,796.0,0.15,725.0,0.1,7.0,2571.0,0.322,-0.0015,0.0,-0.0888,0.0432,-0.0003
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,C,7000.0,7723.3198,713.0,1.0,733.6,1.0,732.18,0.0,20.0,0.3329,0.9984,0.0,-0.0922,0.046,0.1913
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,P,7000.0,7723.3198,0.05,824.0,0.15,684.0,0.12,32.0,666.0,0.3116,-0.0016,0.0,-0.0923,0.046,-0.0003
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,C,7020.0,7723.3198,693.0,1.0,713.5,1.0,0.0,0.0,0.0,0.3152,0.9983,0.0,-0.0949,0.0483,0.1918
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,P,7020.0,7723.3198,0.05,836.0,0.15,631.0,0.3,0.0,24.0,0.3032,-0.0017,0.0,-0.095,0.0484,-0.0003
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,C,7025.0,7723.3198,688.0,1.0,708.5,1.0,0.0,0.0,0.0,0.313,0.9983,0.0,-0.0956,0.049,0.192
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,P,7025.0,7723.3198,0.05,854.0,0.15,641.0,0.15,0.0,251.0,0.3012,-0.0017,0.0,-0.0957,0.049,-0.0003
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,C,7030.0,7723.3198,683.3,1.0,703.8,1.0,0.0,0.0,0.0,0.3466,0.9983,0.0,-0.0963,0.0496,0.1921
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,P,7030.0,7723.3198,0.05,844.0,0.15,462.0,0.1,3.0,8.0,0.2991,-0.0017,0.0,-0.0964,0.0496,-0.0004
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,C,7040.0,7723.3198,673.1,1.0,693.6,1.0,0.0,0.0,0.0,0.3215,0.9982,0.0,-0.0978,0.0509,0.1924
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,P,7040.0,7723.3198,0.1,8.0,0.15,427.0,0.15,0.0,50.0,0.301,-0.0018,0.0,-0.0978,0.0509,-0.0004
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,C,7050.0,7723.3198,663.1,1.0,683.6,1.0,658.3,1.0,20.0,0.3169,0.9982,0.0,-0.0992,0.0522,0.1926
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,P,7050.0,7723.3198,0.1,85.0,0.15,448.0,0.12,23.0,255.0,0.2966,-0.0018,0.0,-0.0993,0.0522,-0.0004
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,C,7060.0,7723.3198,653.1,1.0,673.8,1.0,0.0,0.0,0.0,0.3233,0.9981,0.0,-0.1008,0.0536,0.1929
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,P,7060.0,7723.3198,0.1,178.0,0.15,314.0,0.15,0.0,37.0,0.2924,-0.0019,0.0,-0.1008,0.0536,-0.0004
2026-09-04T16:55:19Z,2026-09-04 16:54:30,SPXW,2026-09-08,C,7070.0,7723.3198,642.6,1.0,663.6,1.0,0.0,0.0,0.0,0.0,0.9981,0.0,-0.1023,0.055,0.1932
